Friday_of_Week,NFCI,ANFCI,Risk,Credit,Leverage,Nonfinancial_Leverage
11/07/2014,-0.651296410413276,-0.711538830688594,-0.638511855670859,-0.25009679002909,-0.15922077772741,-0.935145462702054
11/14/2014,-0.660707579198096,-0.720652204726258,-0.649589111824977,-0.247912647575489,-0.156533325827392,-0.928244682261553
11/21/2014,-0.660976432875779,-0.717442885483884,-0.654749596072967,-0.240300010384198,-0.153646707360834,-0.921722270348641
11/28/2014,-0.65209886137075,-0.702625836321293,-0.653005447738006,-0.227568747375303,-0.148497032672538,-0.915566196515983
12/05/2014,-0.635588759355169,-0.680194054030403,-0.645525616769987,-0.20986690828407,-0.140377976528516,-0.909758018285386
12/12/2014,-0.612370877525636,-0.651866191023483,-0.63292338537554,-0.187999811431458,-0.129400561366719,-0.904273070268119
12/19/2014,-0.587759911551327,-0.62380725395016,-0.618081913370449,-0.164544532807783,-0.116857555267745,-0.899080090705827
12/26/2014,-0.56579441052377,-0.599558351114852,-0.602389763906234,-0.142322789174518,-0.104849431673864,-0.894144154486438
01/02/2015,-0.543270160629727,-0.576192422783872,-0.585371735099933,-0.120872155754093,-0.094154457936129,-0.889429795282709
01/09/2015,-0.523754964415084,-0.55319809356657,-0.568781320392884,-0.102876029262845,-0.0863344296018592,-0.884902449498765
01/16/2015,-0.506797013267064,-0.529877979227373,-0.552947718143027,-0.088450013106728,-0.0832059687822687,-0.880525563318276
01/23/2015,-0.496151265015042,-0.510600020299911,-0.541502153677539,-0.0788410244828125,-0.0849066550180598,-0.876270388814331
01/30/2015,-0.491884332105213,-0.497898742875937,-0.534946431065701,-0.0738616924538326,-0.091837340868796,-0.872108128825556
02/06/2015,-0.494308693841552,-0.493391846383711,-0.53452520045758,-0.0729041529087199,-0.102710703932584,-0.868011754688154
02/13/2015,-0.501569276385857,-0.496122825831522,-0.539068287571969,-0.0752583706180885,-0.115160587496257,-0.863956723654937
02/20/2015,-0.511269282686432,-0.503541286654165,-0.547035730808977,-0.0793966149272269,-0.127207671622331,-0.859920939174024
02/27/2015,-0.519870771976034,-0.510571412445758,-0.555812970610941,-0.0838050013660446,-0.136714943281304,-0.855884849655845
03/06/2015,-0.52464373503403,-0.51362860243726,-0.563190842572571,-0.0868608156492,-0.14310579438867,-0.85183176101595
03/13/2015,-0.526818539939262,-0.514416804927558,-0.569480672096396,-0.0887182323384783,-0.145885229788716,-0.847746632819945
03/20/2015,-0.528735223688889,-0.515648086756284,-0.574909701461565,-0.090317326666142,-0.145817369533736,-0.843615279904063
03/27/2015,-0.531016564449104,-0.518436020889638,-0.580644644965984,-0.0912135955054351,-0.14317655211354,-0.839424108858672
04/03/2015,-0.534257636028235,-0.523028416035219,-0.585754839708386,-0.0927883184945893,-0.137890748748735,-0.835159431209376
04/10/2015,-0.538273603136499,-0.52731742912755,-0.589951442802471,-0.0953296801080728,-0.129873300807568,-0.830805879942158
04/17/2015,-0.540442234033885,-0.52720392780715,-0.59178023856128,-0.0979255694300429,-0.119427447906411,-0.826352455085021
04/24/2015,-0.540941963420334,-0.52396012454698,-0.590721472911249,-0.10125777850162,-0.1070117383763,-0.82179120141703
05/01/2015,-0.538011854224316,-0.51572607251456,-0.586366767608229,-0.103956957266885,-0.0943651697552956,-0.817116982715393
05/08/2015,-0.533470470227812,-0.506947796485333,-0.580762236319763,-0.105752569718314,-0.0831503295267166,-0.812329410630784
05/15/2015,-0.530829430534219,-0.503765521223124,-0.576357743989384,-0.107275111068949,-0.0752009561039388,-0.807431085896571
05/22/2015,-0.530595092764177,-0.50609343913014,-0.573952758461738,-0.108099243388613,-0.0717801595140192,-0.802426564420711
05/29/2015,-0.530890432315116,-0.512215294497959,-0.572685394219432,-0.108008019951363,-0.0719507445877229,-0.797322205681436
06/05/2015,-0.531232914663756,-0.519421529934565,-0.571908398535201,-0.106940789078028,-0.0753429905606347,-0.792126274093454
06/12/2015,-0.529945914287291,-0.521567809034109,-0.570534235759585,-0.104644881450947,-0.0803531902519808,-0.786849604206534
06/19/2015,-0.525544064766119,-0.516877342395424,-0.568168437765831,-0.100450864256377,-0.085152840567581,-0.781506124102258
06/26/2015,-0.520945114868337,-0.510133897515189,-0.566689469562273,-0.0945665342791857,-0.0891131977502574,-0.776111767741486
07/03/2015,-0.515042470622754,-0.500672421439711,-0.566243170621292,-0.0856351581888234,-0.0911137590541106,-0.770682776337023
07/10/2015,-0.512354960175316,-0.495205708656863,-0.570082319500085,-0.0739118352947664,-0.0902664391807657,-0.765235718829685
07/17/2015,-0.511146747311917,-0.494364775839642,-0.575537343861095,-0.0601979943943416,-0.0844680535336809,-0.759783396890668
07/24/2015,-0.50648733040321,-0.491091554910209,-0.578853263611595,-0.0438144275353921,-0.0718563341541252,-0.754335100567822
07/31/2015,-0.495234735734401,-0.481355181154676,-0.576670519087221,-0.0256407402439616,-0.0510139641100104,-0.748896765721405
08/07/2015,-0.477046295746448,-0.463139701726836,-0.567535311004288,-0.00719715090866934,-0.0225211981291643,-0.743471540896154
08/14/2015,-0.453436852859739,-0.437830589980823,-0.552546380144327,0.0106388244674269,0.0107496906994342,-0.738060574603213
08/21/2015,-0.427168073997241,-0.408388939298822,-0.534190048246754,0.0268921296496055,0.0448480538746196,-0.732663835280475
08/28/2015,-0.403672472084087,-0.382079755448475,-0.518038070875592,0.0408319385321865,0.0754068253167499,-0.727280335844303
09/04/2015,-0.390129822562629,-0.36415880961305,-0.509298275586201,0.051396343612247,0.0964350987152591,-0.721908808612826
09/11/2015,-0.385970879985065,-0.355922698090865,-0.509206332952695,0.0581603539096997,0.107682558831691,-0.716548615890922
09/18/2015,-0.389856808172227,-0.354674480744557,-0.516986367726266,0.0611222706984443,0.10866185114599,-0.711201106479532
09/25/2015,-0.400259912161084,-0.358212428215693,-0.531113682717055,0.0605968996536801,0.0998880028265759,-0.705871392715048
10/02/2015,-0.413586441999948,-0.364247315953743,-0.549316659810597,0.0577558975787567,0.0840135955260377,-0.70056885168957
10/09/2015,-0.431796659774295,-0.375854967999278,-0.571732220309573,0.0526789640197361,0.0626675054942483,-0.695304785414015
10/16/2015,-0.447794593290182,-0.387641533126701,-0.593805773811412,0.0488488603477325,0.0381228412067818,-0.690094637117217
10/23/2015,-0.462617765645674,-0.40075830099804,-0.615494365721574,0.0474019660829447,0.0119977791497729,-0.684951023790057
10/30/2015,-0.474621600489432,-0.414342268027403,-0.634646838195054,0.0492420884467817,-0.013298470350432,-0.679885153472266
11/06/2015,-0.481546761619442,-0.424061291924991,-0.648640898751159,0.0551200740632343,-0.0356823545800562,-0.674905908863318
11/13/2015,-0.479846249345833,-0.427421347387909,-0.654434108908431,0.065374176032756,-0.0523791755267634,-0.670020656591875
11/20/2015,-0.470417660545845,-0.421526958290873,-0.651791961482433,0.0792969525046657,-0.0625413092342416,-0.665236177109061
11/27/2015,-0.454500406302965,-0.404247297250217,-0.641550522581243,0.0966255058279808,-0.066674564878638,-0.660559698145698
12/04/2015,-0.432355431651949,-0.374663196488114,-0.625591596366192,0.116872696165634,-0.0636873867435646,-0.655999236930173
12/11/2015,-0.407126899382112,-0.338349652143522,-0.606025969630657,0.13923862178386,-0.0563050408068175,-0.651563722617214
12/18/2015,-0.383391689214199,-0.30350029492582,-0.58729786245216,0.162437379522426,-0.0457772698187549,-0.647263629588167
12/25/2015,-0.362905490822922,-0.275778966976969,-0.571290348659642,0.185088206536921,-0.0326899654901126,-0.643111705307535
01/01/2016,-0.34637165634383,-0.259858214003957,-0.559278094152971,0.20634539841578,-0.0175935912685701,-0.639122949987336
01/08/2016,-0.332099752500095,-0.25337385968743,-0.550160674986743,0.225539259457289,-0.000761256494703423,-0.63531538847375
01/15/2016,-0.317768184951004,-0.249902941612324,-0.54374776456489,0.24343900314338,0.0172697051812774,-0.631710860265293
01/22/2016,-0.304980796178121,-0.245254620329252,-0.540363012240787,0.258684358991742,0.0351926714038947,-0.628327941482445
01/29/2016,-0.294194777858241,-0.235627680188825,-0.539029938612253,0.269896772570736,0.0515632528762415,-0.625184072154162
02/05/2016,-0.286916302301813,-0.221554891131533,-0.539697158921523,0.275564194109709,0.0652577428180827,-0.622291929025036
02/12/2016,-0.286074352871693,-0.209945646126561,-0.542907928335792,0.273697506541122,0.0755365654893584,-0.619658233729633
02/19/2016,-0.297321830483725,-0.211169083650519,-0.550871575777301,0.262505367510744,0.0810702519632764,-0.617284316948738
02/26/2016,-0.315296686493145,-0.223022838552023,-0.560791281055572,0.244085036335024,0.0831451071367136,-0.615166953103547
03/04/2016,-0.337006268235155,-0.241054036726251,-0.571320960576873,0.221253980898427,0.0814566266540838,-0.613298303709889
03/11/2016,-0.357239504198325,-0.258085097651212,-0.580428743943909,0.198414673858722,0.0756970419263744,-0.611665782532152
03/18/2016,-0.373038420554535,-0.265993595159472,-0.586711976625739,0.17869311877228,0.0650039897154731,-0.61025094669793
03/25/2016,-0.381697724696359,-0.260355927365907,-0.588090789634055,0.163871471336278,0.0488901262716147,-0.609028814899136
04/01/2016,-0.384996745170933,-0.244589471297688,-0.585531145859729,0.15389968060712,0.0272401461067061,-0.607968930833478
04/08/2016,-0.385006002256461,-0.224612856400517,-0.580082124294271,0.148273025315114,8.3823885591173e-05,-0.607040097271518
04/15/2016,-0.385202732344798,-0.208884870718652,-0.574520605282643,0.145730879151938,-0.0310729697290436,-0.606207159419258
04/22/2016,-0.386316714874971,-0.20071249939565,-0.569900772253516,0.145440021493306,-0.0633251989178349,-0.605442608313946
04/29/2016,-0.387162543806335,-0.19911595644408,-0.566009621214161,0.14740642507209,-0.0938557398486246,-0.604724119304586
05/06/2016,-0.38749153326204,-0.202299990088747,-0.562648544042594,0.150943787144525,-0.119642166666318,-0.60403589560453
05/13/2016,-0.38772834967081,-0.20847855682471,-0.559785272730079,0.155076550838324,-0.1378531452803,-0.603368684854328
05/20/2016,-0.386038692870629,-0.212813672578086,-0.555800946654543,0.159117810586909,-0.145988399126848,-0.602718717635472
05/27/2016,-0.381355501143806,-0.212699679234352,-0.550379947578472,0.162782320131949,-0.142462113127915,-0.602086581591768
06/03/2016,-0.373660713105893,-0.20607306234601,-0.544343636210867,0.166454497986864,-0.127938230245319,-0.601476529130956
06/10/2016,-0.364065480185765,-0.193609965214392,-0.538540134674966,0.170383366365586,-0.105179256538371,-0.600895612045675
06/17/2016,-0.352641402282122,-0.176384477741848,-0.533066447734604,0.174865306740036,-0.0776829217163986,-0.600352268681293
06/24/2016,-0.343285755232347,-0.161105321135617,-0.528070463711071,0.177719331430964,-0.0499809547124071,-0.599854658735737
07/01/2016,-0.33645487050645,-0.149732776059067,-0.522628531236574,0.178574261286356,-0.0265072393704579,-0.599409149544296
07/08/2016,-0.335031586881913,-0.148669177273971,-0.51627068031706,0.174849250524748,-0.0096419242999218,-0.599021103268425
07/15/2016,-0.338202527083458,-0.155836776824818,-0.508967273679467,0.166599747152749,0.000225699460419104,-0.598692001142003
07/22/2016,-0.34258382400213,-0.165971069212379,-0.499343530024734,0.155186872319392,0.00391015812569858,-0.598424454152194
07/29/2016,-0.347858376221311,-0.176052890639696,-0.489351367165596,0.142884963372561,0.00223455621525195,-0.598219990544104
08/05/2016,-0.350872534478717,-0.17894866649778,-0.479487418674354,0.1330655410855,-0.00330118897898463,-0.598079715259758
08/12/2016,-0.350871829456122,-0.174579180724541,-0.470249646221828,0.127602077961966,-0.011618022061506,-0.598002500619222
08/19/2016,-0.346831793324797,-0.16191535336137,-0.461629674101185,0.127463778231225,-0.0215096182571276,-0.597983835319799
08/26/2016,-0.339348470964058,-0.142646886131089,-0.453279951865995,0.13213615495927,-0.0331156119054541,-0.598014408362448
09/02/2016,-0.329468730087422,-0.120361449339169,-0.445919325338321,0.140328574604319,-0.0458064187007223,-0.598079519754933
09/09/2016,-0.32084470933192,-0.103245666222515,-0.440587749658927,0.14910235033366,-0.0601219145980355,-0.598158895020598
09/16/2016,-0.314707131959769,-0.0932331121213879,-0.437537756238585,0.156538393913308,-0.0766926949687383,-0.598225752597394
09/23/2016,-0.313065542714604,-0.0914769911927662,-0.437768925312281,0.161463231379898,-0.0969353773359009,-0.598246356597895
09/30/2016,-0.316826913133585,-0.0999604402397804,-0.442035025144059,0.163528039700144,-0.12184718752977,-0.59818088582639
10/07/2016,-0.325376975855755,-0.117536002715712,-0.448392506443127,0.161470661205745,-0.151228353283732,-0.597982833431477
10/14/2016,-0.335585142127252,-0.138268248177361,-0.455607627566246,0.156530826123796,-0.184037038040232,-0.597597694577644
10/21/2016,-0.347145584901951,-0.163133304758169,-0.463921499216451,0.149332515741652,-0.21893367285832,-0.596976510673067
10/28/2016,-0.35980696161996,-0.193732491987455,-0.472291019063046,0.139562841234059,-0.254276106671218,-0.596072012706097
11/04/2016,-0.371235531752583,-0.2262652919702,-0.480254696236669,0.128873536415799,-0.287905364095323,-0.59484530319148
11/11/2016,-0.384577255310377,-0.260892408492075,-0.488766672874824,0.116608867644869,-0.318967741374543,-0.593269068048652
11/18/2016,-0.3977274837036,-0.290369294063279,-0.496089617927768,0.103748472568166,-0.346543999140352,-0.591327062130152
11/25/2016,-0.409239946213256,-0.309879827222134,-0.500945703642208,0.090555083420184,-0.369225625337896,-0.589012975642953
12/02/2016,-0.418861558915452,-0.318590592375366,-0.502882395582746,0.0770831107963331,-0.386641246816258,-0.586330753710186
12/09/2016,-0.426593463272953,-0.316879673688663,-0.501952998182544,0.063381372807034,-0.398968699929192,-0.583294861112155
12/16/2016,-0.431756962300588,-0.308693485908822,-0.49881944707448,0.0500341422239163,-0.406393216509226,-0.579932934218135
12/23/2016,-0.43606247336755,-0.299077871381488,-0.495591950945288,0.0376940060039041,-0.410777964101019,-0.576288399222264
12/30/2016,-0.44217631859258,-0.293919745487839,-0.493884709168739,0.0255519962486643,-0.413468481997441,-0.572418000914644
01/06/2017,-0.448807734284022,-0.290996774908255,-0.493388926589169,0.0143446066072549,-0.41533181125729,-0.568385167929985
01/13/2017,-0.456432945029478,-0.291410387889005,-0.494119804871938,0.00370643161497837,-0.416830794498562,-0.564266803332642
01/20/2017,-0.463297628831317,-0.292692868450314,-0.494433736912444,-0.00628218692497319,-0.417812957820598,-0.560129084211248
01/27/2017,-0.468448770617095,-0.292993012170834,-0.493074647651468,-0.0156171973587697,-0.418259912747003,-0.556032050849485
02/03/2017,-0.471312918248684,-0.292086573021503,-0.490960088819389,-0.0230508249953252,-0.41776192675458,-0.552026840420896
02/10/2017,-0.472691346126319,-0.292088055585826,-0.488627493527855,-0.0281520532428696,-0.41694750365,-0.548154815494192
02/17/2017,-0.472112969141053,-0.2925670591278,-0.487588924501947,-0.029190179283402,-0.415909088671367,-0.544449403874631
02/24/2017,-0.470376533922596,-0.292715252354499,-0.488398460789392,-0.0262278175733062,-0.414935270701287,-0.540938625177941
03/03/2017,-0.469164792053389,-0.296599247522093,-0.491616654272475,-0.0206946623849453,-0.413526354877434,-0.537645185474459
03/10/2017,-0.467316694790859,-0.299600943560118,-0.495647185898824,-0.0140520651793762,-0.410592625154407,-0.534586516299374
03/17/2017,-0.465321781229517,-0.300887105820272,-0.499322027243025,-0.0085816076258096,-0.405681641505759,-0.531775416366764
03/24/2017,-0.46387222100175,-0.301295844906297,-0.502397893496632,-0.00597378608355825,-0.398671212137531,-0.529220626186058
03/31/2017,-0.46528197904865,-0.303617688477161,-0.506381157860824,-0.00708478741283409,-0.390817458205181,-0.526928543927355
04/07/2017,-0.468268853569217,-0.305302140960568,-0.51218947992709,-0.010327283724637,-0.383404290687079,-0.524909019736315
04/14/2017,-0.474204224596548,-0.309641240625727,-0.522178194130437,-0.014041350313414,-0.379060600262527,-0.523174351716708
04/21/2017,-0.482465759774117,-0.31578144331012,-0.536840111850268,-0.0168836652216401,-0.379039902329624,-0.521735294061157
04/28/2017,-0.493792964194417,-0.326732461597454,-0.556018799068458,-0.0188217390220168,-0.384316768996623,-0.520604424099115
05/05/2017,-0.506174053504011,-0.341638410783779,-0.577315047935499,-0.0198684275989462,-0.394441415924291,-0.519790874380024
05/12/2017,-0.519580194326968,-0.359396872678055,-0.598114657747027,-0.0217525455672569,-0.408275893550558,-0.519298439675584
05/19/2017,-0.532425703911477,-0.376248027592819,-0.616253793167025,-0.0249743739025047,-0.423746709639676,-0.519126646778479
05/26/2017,-0.545561305187744,-0.392064360996396,-0.630342969640113,-0.0307751046839023,-0.439503761610666,-0.519271739351436
06/02/2017,-0.555770636261164,-0.399516310746959,-0.639414046941294,-0.0374660039787278,-0.453308640276008,-0.519726219744217
06/09/2017,-0.562757576773125,-0.398954414128825,-0.64358647233419,-0.0446382432022308,-0.463453415098045,-0.520478008950171
06/16/2017,-0.566808490015007,-0.395435629141116,-0.644218112758894,-0.0517816913549973,-0.468177265797302,-0.52150718443076
06/23/2017,-0.568664413451841,-0.393272990423423,-0.642731922819271,-0.0587487557475159,-0.466263317350836,-0.522782840644965
06/30/2017,-0.570580715195645,-0.400761000986027,-0.640884946705576,-0.0660487100342506,-0.457691323631853,-0.52426394148993
07/07/2017,-0.572603714364897,-0.417144539481125,-0.639547526594544,-0.0732644325411208,-0.442919394859645,-0.525906642255314
07/14/2017,-0.575781492840471,-0.436322993135284,-0.639795092118895,-0.079778311880978,-0.424327662720614,-0.527656259390095
07/21/2017,-0.577894404572432,-0.449980973383794,-0.64039863406729,-0.0843103197637196,-0.404485324084139,-0.529469157524699
07/28/2017,-0.576803683390893,-0.449526345606634,-0.640058588795713,-0.0854225311398168,-0.386708683740876,-0.531307517964732
08/04/2017,-0.572068392749868,-0.433293021636863,-0.637962855916616,-0.0829911124753682,-0.373914202775733,-0.533140115231006
08/11/2017,-0.564524727544078,-0.408511119114797,-0.6342299010572,-0.0781406374480457,-0.367388586308372,-0.534940646952862
08/18/2017,-0.556975977335588,-0.385558241138896,-0.629447939475008,-0.0728251747373371,-0.368964800062723,-0.536685239843585
08/25/2017,-0.55257191301844,-0.372570534493383,-0.625221385317909,-0.0691472003472074,-0.378861495600613,-0.538349311652306
09/01/2017,-0.552242907208774,-0.371724755975767,-0.622381699929979,-0.0683558662942309,-0.396015269825006,-0.539906550681183
09/08/2017,-0.556425471336734,-0.380999653049154,-0.621265036960888,-0.0708030340632196,-0.419752930586688,-0.541327964989522
09/15/2017,-0.564317055186643,-0.394982281785739,-0.622149039893045,-0.0762822527646675,-0.447593904099036,-0.542579267552606
09/22/2017,-0.573458701050775,-0.408552922205069,-0.623816130919002,-0.0836586406416576,-0.477478536899463,-0.54361849066521
09/29/2017,-0.582030316861558,-0.421038527288226,-0.625873490284183,-0.0918819907146209,-0.506519410236344,-0.54439544138684
10/06/2017,-0.590269159989095,-0.435705510598325,-0.629269769956379,-0.100123552292379,-0.532576822104356,-0.544850143160202
10/13/2017,-0.598033360181961,-0.454514041394713,-0.634270557560882,-0.107499579783575,-0.554587760072667,-0.544909392211476
10/20/2017,-0.605573600612001,-0.478806310143789,-0.64179557525255,-0.112821948586157,-0.572471966476235,-0.544509701567324
10/27/2017,-0.612603921291363,-0.505769210552695,-0.651616332021368,-0.115707724150435,-0.586302600419423,-0.543589401028012
11/03/2017,-0.620063158400049,-0.532606882942552,-0.663936356220486,-0.115788378237462,-0.597670626508187,-0.542098911999093
11/10/2017,-0.625266811924118,-0.552309554338944,-0.675674391260641,-0.113429900331229,-0.606681138974064,-0.540003974859689
11/17/2017,-0.628015853339806,-0.563823895261582,-0.684929904487101,-0.109801874748328,-0.614100221556047,-0.537283652032077
11/24/2017,-0.628760902169847,-0.56736159024091,-0.691226065086887,-0.106145165102894,-0.61973197508952,-0.533927830357637
12/01/2017,-0.627561205008722,-0.567076043206859,-0.694568844843483,-0.103381446071292,-0.622974501655917,-0.529937649317907
12/08/2017,-0.626418087789712,-0.566792254279042,-0.69622830520729,-0.102321409761626,-0.624344419212531,-0.525326051874426
12/15/2017,-0.627882928483146,-0.569668281033024,-0.698485699234474,-0.103684538305274,-0.62360807970245,-0.520121267607139
12/22/2017,-0.632733833005445,-0.578033400781602,-0.7018101107458,-0.107159480511457,-0.621578649721454,-0.514369182857486
12/29/2017,-0.639407881828152,-0.589153715359595,-0.704716805100917,-0.112077278331227,-0.618388509151419,-0.50813085025944
01/05/2018,-0.645763377727867,-0.599340277586003,-0.704625613340043,-0.117739750393036,-0.614355504114218,-0.501470790217362
01/12/2018,-0.645458030204135,-0.602007065047207,-0.69684273832323,-0.122062131739814,-0.609507078847827,-0.49446668705265
01/19/2018,-0.636875859834461,-0.594978146111803,-0.680777713285974,-0.123584068070223,-0.604521380360445,-0.487183111845972
01/26/2018,-0.62087355831982,-0.578279164144436,-0.657450705166536,-0.121552091794268,-0.601352351111655,-0.479676383767238
02/02/2018,-0.599508897402871,-0.554603628063075,-0.62965228882175,-0.115215549691809,-0.60243637194711,-0.471995145125582
02/09/2018,-0.576031551788335,-0.528162174495932,-0.600605563008481,-0.105387720709368,-0.609165794787026,-0.464181330916009
02/16/2018,-0.559185155133874,-0.508025862051839,-0.575841061862257,-0.0938758873604988,-0.625245564100652,-0.456272630817438
02/23/2018,-0.546748420351279,-0.491670645606948,-0.554749161063615,-0.081348501452752,-0.648931760693349,-0.448305690877882
03/02/2018,-0.535904069990111,-0.47614735126891,-0.535755819179912,-0.068915325109977,-0.677080828189624,-0.440317613396848
03/09/2018,-0.525635482099139,-0.458222769367727,-0.518569142205599,-0.057294486832596,-0.70703343937772,-0.432347607295943
03/16/2018,-0.514705118026432,-0.437000286031127,-0.50346337971961,-0.0475243676103684,-0.734011364749433,-0.424440557943577
03/23/2018,-0.504095723734421,-0.413888006049717,-0.491576332905324,-0.0404211346930175,-0.755418453994062,-0.416648966991133
03/30/2018,-0.498540879458556,-0.396908444656293,-0.486808861635828,-0.0371481806245574,-0.769190438967983,-0.409034636106349
04/06/2018,-0.499240334515462,-0.38700122287439,-0.489205343873455,-0.037858258432723,-0.775050251519704,-0.401664464378901
04/13/2018,-0.508895870448732,-0.391639955367223,-0.500792069202994,-0.0422404223371549,-0.772172119695849,-0.39461706093164
04/20/2018,-0.524890391642691,-0.408126271060876,-0.519041833024754,-0.0491448446359781,-0.759555715681537,-0.387953187185828
04/27/2018,-0.540100368594088,-0.427942637773478,-0.538831986077476,-0.0562874578584825,-0.735675257614984,-0.381726530799448
05/04/2018,-0.55143615765768,-0.447573727530664,-0.557139987081427,-0.0626822477321837,-0.700154391105369,-0.375972790643564
05/11/2018,-0.557850589547451,-0.462927917856105,-0.571722570394775,-0.0679485255492214,-0.65490318843569,-0.37070843414059
05/18/2018,-0.558885158928787,-0.469879541509511,-0.581100395212681,-0.0720109744151296,-0.602921780415948,-0.365934171728816
05/25/2018,-0.554932733792475,-0.466795221478359,-0.584519181354658,-0.0748833304091764,-0.548773084647515,-0.361638642443745
06/01/2018,-0.548279898932384,-0.456420045815777,-0.583266365301696,-0.0768216030476254,-0.497197151042949,-0.357800429654082
06/08/2018,-0.543407832235345,-0.444924209640997,-0.579989541255271,-0.0781223946913149,-0.453816576540068,-0.354390264162914
06/15/2018,-0.538121886267777,-0.433676140105106,-0.575429078474921,-0.078415344178441,-0.418483218236223,-0.351371257270687
06/22/2018,-0.533817505337944,-0.427066199772588,-0.571768601708909,-0.0780115523477952,-0.391757534009819,-0.348699846433104
06/29/2018,-0.531529036252474,-0.426936459480056,-0.570531450213845,-0.0776013642797574,-0.372971247294375,-0.346329728475964
07/06/2018,-0.533239538008808,-0.435964783002497,-0.574238712047319,-0.0781641133826768,-0.359966054286481,-0.344212920396026
07/13/2018,-0.53966001212449,-0.451306794041349,-0.58341922532709,-0.0804610756510249,-0.350876919818045,-0.34230018677335
07/20/2018,-0.54951765122347,-0.469616425063717,-0.59695847493346,-0.0841272199623239,-0.344218209190844,-0.340545892907585
07/27/2018,-0.56117764174299,-0.48834289583572,-0.61398068279096,-0.0881470062987318,-0.338217201377852,-0.338909425311152
08/03/2018,-0.572773554479672,-0.504713812584223,-0.632237742517921,-0.0919375206664434,-0.331038299043886,-0.337352582481944
08/10/2018,-0.58297881841441,-0.518436230250951,-0.649713546899278,-0.0952210686974788,-0.321307689320756,-0.335843116993098
08/17/2018,-0.589338332903953,-0.528701861997496,-0.664201957081442,-0.0973761580118044,-0.307930395622505,-0.334354696176049
08/24/2018,-0.593351638423086,-0.537310655222745,-0.675559369491996,-0.0992980918975773,-0.291033374429591,-0.332867078100379
08/31/2018,-0.596404150371938,-0.545924352768082,-0.683908101659691,-0.101464620499009,-0.272168066097982,-0.331367424194122
09/07/2018,-0.599170806282732,-0.55520577778726,-0.689392951127897,-0.104030818864363,-0.252976348683785,-0.329851299904429
09/14/2018,-0.60100546811917,-0.563331761717923,-0.691469805248596,-0.106667887770252,-0.235063738793687,-0.328324532765694
09/21/2018,-0.600245518035694,-0.567448502560577,-0.689293486817918,-0.108236145234773,-0.219775383300851,-0.326806105580126
09/28/2018,-0.595871221048266,-0.565741199941342,-0.68176850882493,-0.10808182182653,-0.207966265560024,-0.325326371579627
10/05/2018,-0.586942109370905,-0.558411684407579,-0.668924563564651,-0.10570433268626,-0.198553260487608,-0.323924749389311
10/12/2018,-0.573238888747573,-0.546228776870748,-0.65119570659359,-0.100408542530734,-0.190878574774381,-0.322654172591194
10/19/2018,-0.558258716590771,-0.535130963658864,-0.631957308875404,-0.0922072733566228,-0.184332171292126,-0.321567018075387
10/26/2018,-0.542718694574405,-0.526899608410942,-0.612828016245333,-0.0807697348982504,-0.177728993168829,-0.320717031094845
11/02/2018,-0.527862952233947,-0.522005451539669,-0.595611497932041,-0.0658328357274267,-0.170508770698338,-0.32015677213794
11/09/2018,-0.513323360632444,-0.517593179516925,-0.580379207857937,-0.0476489331140335,-0.161937564793164,-0.319937199241896
11/16/2018,-0.494508006401547,-0.504665111888294,-0.565064325683099,-0.0255978138723311,-0.150951965806304,-0.320107264245336
11/23/2018,-0.471315868531632,-0.480589527415229,-0.548637913470311,-0.00153304947040618,-0.13832386207332,-0.320715184075414
11/30/2018,-0.445737527615428,-0.448947546885416,-0.53212097363074,0.0222188565747746,-0.12571454797425,-0.321807097276023
12/07/2018,-0.41969398615067,-0.415463763761137,-0.51637497097216,0.0431538420270473,-0.115789462148795,-0.323425176014287
12/14/2018,-0.400662777424973,-0.391647739313057,-0.505598043568996,0.0581103430789466,-0.113196753273664,-0.325606419757787
12/21/2018,-0.392786275004559,-0.382148647477771,-0.502410649277722,0.0652658091767177,-0.121094670140352,-0.328381063378002
12/28/2018,-0.398404515728309,-0.388669252069687,-0.507367440982077,0.0629733590447073,-0.1405901833276,-0.331771768454806
01/04/2019,-0.417323189083972,-0.407557212501101,-0.52121276918284,0.0525608909723337,-0.171627117831734,-0.335803281496679
01/11/2019,-0.444096725886725,-0.427318722719203,-0.540017796347133,0.0354199799666653,-0.209984515145953,-0.340496759026146
01/18/2019,-0.473638572209678,-0.44514644013569,-0.562029669588077,0.0151185923366918,-0.251659425142691,-0.345869962807173
01/25/2019,-0.50230966553999,-0.45982349211474,-0.585605492708075,-0.00585020366324798,-0.292039798935142,-0.351938340941155
02/01/2019,-0.529108917266021,-0.473697207403763,-0.610405150648577,-0.0253342462807622,-0.328410228363278,-0.358708405231829
02/08/2019,-0.551980458296143,-0.48839580576947,-0.634644926895916,-0.0418330953496852,-0.358755853618712,-0.366172223151511
02/15/2019,-0.57155114981889,-0.506479398433116,-0.658241105091486,-0.0545288940814754,-0.382806830861459,-0.374307543500294
02/22/2019,-0.58744252782739,-0.523854760732485,-0.679247667574853,-0.0637982312769356,-0.400950616123897,-0.383078104101558
03/01/2019,-0.598299851690083,-0.536437825525404,-0.695986778346856,-0.0697043986564969,-0.41378552984374,-0.392432269325193
03/08/2019,-0.604093264596911,-0.54189439081405,-0.707989696304611,-0.0727177204255755,-0.422461553041307,-0.402301627691465
