"Date","Price","Open","High","Low","Vol.","Change %"
"07/10/2024","88.45","88.85","89.10","88.40","6.85K","-0.98%"
"07/09/2024","89.32","89.75","89.97","89.22","5.25K","-0.39%"
"07/08/2024","89.68","89.60","89.90","89.43","5.38K","-0.22%"
"07/05/2024","89.88","89.72","90.47","89.65","6.52K","0.14%"
"07/03/2024","89.75","89.25","90.07","89.25","5.89K","0.59%"
"07/02/2024","89.22","89.10","89.78","88.97","5.91K","0.03%"
"07/01/2024","89.20","89.65","90.75","89.05","6.94K","-0.42%"
"06/28/2024","89.57","89.85","90.07","88.90","7.53K","0.14%"
"06/27/2024","89.45","89.90","90.57","88.88","9.84K","-0.50%"
"06/26/2024","89.90","88.78","90.25","88.65","9.62K","1.01%"
"06/25/2024","89.00","90.15","90.97","88.80","12.19K","-1.06%"
"06/24/2024","89.95","91.80","91.80","89.72","10.33K","-2.28%"
"06/21/2024","92.05","91.45","92.13","91.05","9.98K","0.99%"
"06/20/2024","91.15","93.15","93.40","90.80","19.26K","-2.80%"
"06/18/2024","93.78","95.35","95.53","93.65","22.06K","-1.68%"
"06/17/2024","95.38","94.45","95.82","94.45","26.15K","4.61%"
"06/14/2024","91.18","91.45","91.47","91.15","2.68K","-0.63%"
"06/13/2024","91.75","91.72","91.88","91.63","2.86K","-0.30%"
"06/12/2024","92.03","91.95","92.50","91.93","4.52K","0.08%"
"06/11/2024","91.95","92.25","92.30","91.85","3.98K","-0.33%"
"06/10/2024","92.25","92.20","92.57","92.13","4.06K","-0.30%"
"06/07/2024","92.53","92.25","92.68","92.00","6.92K","0.41%"
"06/06/2024","92.15","91.80","92.38","91.80","5.51K","0.05%"
"06/05/2024","92.10","92.57","92.90","92.00","8.58K","-0.65%"
"06/04/2024","92.70","93.50","93.60","92.43","10.18K","-1.01%"
"06/03/2024","93.65","94.90","94.95","93.50","7.46K","-0.74%"
"05/31/2024","94.35","94.20","94.60","93.57","7.39K","0.40%"
"05/30/2024","93.97","93.78","95.00","93.53","8.90K","0.21%"
"05/29/2024","93.78","94.82","94.93","93.53","11.13K","-0.03%"
"05/28/2024","93.80","94.07","94.32","93.25","9.82K","-0.50%"
"05/24/2024","94.28","94.45","94.80","94.05","6.76K","-0.26%"
"05/23/2024","94.53","95.20","96.00","94.32","11.19K","-0.92%"
"05/22/2024","95.40","96.40","96.40","95.13","10.91K","-1.04%"
"05/21/2024","96.40","96.20","96.93","95.75","14.46K","-0.54%"
"05/20/2024","96.93","96.68","97.38","96.13","13.05K","0.44%"
"05/17/2024","96.50","98.25","98.25","96.18","22.60K","-1.91%"
"05/16/2024","98.38","97.38","100.10","96.43","24.94K","0.90%"
"05/15/2024","97.50","98.60","98.63","97.00","20.21K","6.18%"
"05/14/2024","91.82","91.78","91.88","91.68","0.21K","0.41%"
"05/13/2024","91.45","91.57","91.72","91.40","0.60K","-0.30%"
"05/10/2024","91.72","91.85","91.97","91.60","0.46K","-0.27%"
"05/09/2024","91.97","92.35","92.65","91.82","0.54K","-0.59%"
"05/08/2024","92.53","92.35","92.85","92.00","0.63K","0.00%"
"05/07/2024","92.53","92.70","93.10","92.30","0.60K","0.38%"
"05/06/2024","92.18","92.28","92.40","91.88","1.01K","-0.27%"
"05/03/2024","92.43","93.03","93.03","92.40","0.71K","-0.70%"
"05/02/2024","93.07","92.78","93.13","92.45","0.73K","0.05%"
"05/01/2024","93.03","94.40","94.50","92.80","1.35K","-1.19%"
"04/30/2024","94.15","94.20","94.70","93.53","0.77K","0.13%"
"04/29/2024","94.03","93.97","94.25","93.47","1.08K","-0.27%"
"04/26/2024","94.28","95.00","95.00","93.95","0.95K","-1.05%"
"04/25/2024","95.28","96.75","96.75","95.00","1.18K","-2.13%"
"04/24/2024","97.35","97.95","98.47","97.28","1.07K","-1.24%"
"04/23/2024","98.57","97.05","98.97","96.80","1.53K","1.94%"
"04/22/2024","96.70","96.10","97.00","96.00","0.54K","0.49%"
"04/19/2024","96.22","94.72","96.35","94.63","0.80K","1.58%"
"04/18/2024","94.72","94.50","94.88","93.65","0.97K","-0.21%"
"04/17/2024","94.93","94.75","95.13","94.00","0.64K","0.21%"
"04/16/2024","94.72","94.45","95.70","94.25","0.66K","0.42%"
"04/15/2024","94.32","94.10","94.60","93.18","0.80K","3.80%"
"04/12/2024","90.88","91.40","91.45","90.82","1.82K","-0.63%"
"04/11/2024","91.45","91.22","91.63","91.20","3.06K","-0.33%"
"04/10/2024","91.75","91.43","91.80","91.15","6.88K","1.27%"
"04/09/2024","90.60","89.90","90.68","89.82","6.21K","0.95%"
"04/08/2024","89.75","89.35","89.85","89.03","4.53K","0.48%"
"04/05/2024","89.32","88.78","89.40","88.78","7.53K","1.10%"
"04/04/2024","88.35","87.80","88.40","87.68","6.36K","0.43%"
"04/03/2024","87.97","87.15","88.32","87.15","8.53K","1.65%"
"04/02/2024","86.55","87.22","87.35","86.43","9.11K","-0.46%"
"04/01/2024","86.95","86.28","87.93","86.03","8.15K","0.38%"
"03/28/2024","86.63","85.95","87.10","85.75","8.93K","0.61%"
"03/27/2024","86.10","85.90","86.45","85.78","6.75K","0.61%"
"03/26/2024","85.57","85.70","86.40","85.45","7.99K","0.50%"
"03/25/2024","85.15","84.60","85.75","84.40","8.07K","0.68%"
"03/22/2024","84.57","84.93","85.25","84.13","7.97K","-0.38%"
"03/21/2024","84.90","85.30","85.63","84.53","9.92K","-0.47%"
"03/20/2024","85.30","86.15","86.25","85.18","9.01K","-0.61%"
"03/19/2024","85.82","86.50","86.70","85.25","16.58K","-1.15%"
"03/18/2024","86.82","86.70","87.32","86.32","12.91K","-0.12%"
"03/15/2024","86.93","85.25","87.53","84.95","24.64K","2.23%"
"03/14/2024","85.03","84.80","85.30","84.35","13.10K","0.18%"
"03/13/2024","84.88","85.00","85.03","83.93","27.87K","-0.56%"
"03/12/2024","85.35","83.53","85.57","83.28","38.03K","2.49%"
"03/11/2024","83.28","84.70","84.93","83.15","36.70K","-1.30%"
"03/08/2024","84.38","84.50","85.10","84.10","30.29K","-0.18%"
"03/07/2024","84.53","85.35","85.45","84.38","27.60K","-0.56%"
"03/06/2024","85.00","84.85","85.20","83.88","28.83K","-0.21%"
"03/05/2024","85.18","86.28","86.35","84.63","31.66K","-1.27%"
"03/04/2024","86.28","88.10","88.10","86.15","30.22K","-2.04%"
"03/01/2024","88.07","86.63","88.25","85.65","27.46K","1.67%"
"02/29/2024","86.63","86.00","87.13","85.88","16.80K","0.73%"
"02/28/2024","86.00","86.53","87.20","85.75","23.44K","0.12%"
"02/27/2024","85.90","86.10","86.78","85.80","17.74K","-0.43%"
"02/26/2024","86.28","86.82","87.05","85.53","26.62K","-1.06%"
"02/23/2024","87.20","87.85","88.32","87.05","19.51K","0.00%"
"02/22/2024","87.20","85.93","88.90","85.88","36.74K","1.42%"
"02/21/2024","85.97","85.43","86.30","85.35","20.38K","0.35%"
"02/20/2024","85.68","86.22","87.10","85.43","25.39K","0.53%"
"02/16/2024","85.22","85.60","85.65","84.53","14.95K","0.26%"
"02/15/2024","85.00","85.07","85.78","84.65","28.27K","13.07%"
"02/14/2024","75.18","74.50","75.22","74.47","2.48K","1.28%"
"02/13/2024","74.22","74.03","74.38","73.95","3.84K","0.88%"
"02/12/2024","73.57","73.60","73.90","73.15","5.26K","-0.14%"
"02/09/2024","73.68","73.65","73.90","73.50","4.28K","0.51%"
"02/08/2024","73.30","73.38","73.63","73.07","7.07K","-0.10%"
"02/07/2024","73.38","73.90","74.50","73.28","9.92K","-0.14%"
"02/06/2024","73.47","74.15","74.25","73.22","11.39K","-1.24%"
"02/05/2024","74.40","75.30","75.30","74.28","9.32K","-1.39%"
"02/02/2024","75.45","75.88","76.07","75.32","7.42K","-0.46%"
"02/01/2024","75.80","76.15","76.68","75.70","9.61K","-0.72%"
"01/31/2024","76.35","75.45","76.60","75.35","6.77K","0.66%"
"01/30/2024","75.85","74.85","76.32","74.85","11.97K","0.76%"
"01/29/2024","75.28","74.75","75.30","74.32","7.57K","0.47%"
"01/26/2024","74.93","73.85","75.32","73.80","7.88K","0.84%"
