"Date","Price","Open","High","Low","Vol.","Change %"
"02/25/2015","139.75","147.05","147.05","140.05","0.02K","-3.85%"
"02/24/2015","145.35","144.80","145.50","143.55","0.05K","0.62%"
"02/23/2015","144.45","147.95","149.75","145.25","0.08K","-2.83%"
"02/20/2015","148.65","150.20","151.35","147.00","0.41K","-0.37%"
"02/19/2015","149.20","152.60","153.85","149.40","0.71K","-2.36%"
"02/18/2015","152.80","156.15","157.85","152.05","17.35K","-1.83%"
"02/17/2015","155.65","164.00","165.75","154.50","16.73K","-4.63%"
"02/13/2015","163.20","164.60","165.85","162.15","15.82K","-0.82%"
"02/12/2015","164.55","160.05","164.95","159.30","25.34K","3.20%"
"02/11/2015","159.45","160.30","161.35","159.00","27.64K","0.03%"
"02/10/2015","159.40","167.05","169.25","158.80","34.44K","-4.89%"
"02/09/2015","167.60","166.50","168.10","163.80","20.05K","0.45%"
"02/06/2015","166.85","165.45","169.75","165.05","25.06K","1.27%"
"02/05/2015","164.75","164.45","166.40","163.30","13.57K","-0.09%"
"02/04/2015","164.90","161.55","167.00","160.15","14.08K","2.58%"
"02/03/2015","160.75","162.80","163.40","158.40","18.82K","-1.05%"
"02/02/2015","162.45","162.40","163.65","159.70","19.22K","0.34%"
"01/30/2015","161.90","160.10","162.25","159.20","12.18K","1.19%"
"01/29/2015","160.00","167.90","167.95","158.70","19.82K","-4.59%"
"01/28/2015","167.70","167.05","169.90","165.60","15.53K","-0.30%"
"01/27/2015","168.20","162.30","168.50","161.70","14.70K","3.92%"
"01/26/2015","161.85","162.20","165.25","160.75","15.20K","-0.37%"
"01/23/2015","162.45","160.70","162.85","159.40","12.65K","1.56%"
"01/22/2015","159.95","161.40","163.55","159.70","15.15K","-0.81%"
"01/21/2015","161.25","166.05","166.85","161.00","15.12K","-1.86%"
"01/20/2015","164.30","170.10","172.50","163.85","22.32K","-3.92%"
"01/16/2015","171.00","177.50","177.60","170.40","14.05K","-3.20%"
"01/15/2015","176.65","180.00","182.85","175.20","16.30K","-1.78%"
"01/14/2015","179.85","178.25","184.80","177.60","19.42K","1.64%"
"01/13/2015","176.95","177.00","178.90","173.85","18.71K","0.11%"
"01/12/2015","176.75","181.25","184.90","175.30","23.16K","-1.83%"
"01/09/2015","180.05","177.75","183.85","177.75","21.54K","1.78%"
"01/08/2015","176.90","175.80","182.35","174.30","22.34K","1.06%"
"01/07/2015","175.05","175.60","182.85","173.00","27.68K","0.09%"
"01/06/2015","174.90","168.05","175.40","168.05","18.55K","4.05%"
"01/05/2015","168.10","160.95","168.65","160.10","15.03K","4.38%"
"01/02/2015","161.05","165.05","167.25","160.20","10.08K","-3.33%"
"12/31/2014","166.60","164.95","171.30","164.00","8.58K","1.09%"
"12/30/2014","164.80","164.50","166.45","164.50","7.00K","-0.21%"
"12/29/2014","165.15","167.65","168.65","164.65","8.67K","-2.32%"
"12/28/2014","169.07","169.07","169.07","169.07","","0.28%"
"12/26/2014","168.60","171.15","173.00","167.75","4.27K","-0.91%"
"12/24/2014","170.15","170.80","171.85","169.75","3.50K","-0.50%"
"12/23/2014","171.00","172.75","173.95","170.55","6.27K","-0.67%"
"12/22/2014","172.15","174.70","176.50","171.10","7.56K","-1.56%"
"12/21/2014","174.88","174.88","174.88","174.88","","0.10%"
"12/19/2014","174.70","174.40","177.65","174.15","8.43K","0.60%"
"12/18/2014","173.65","172.25","172.25","172.25","0.00K","1.64%"
"12/17/2014","170.85","170.85","170.85","170.85","0.00K","-3.31%"
"12/16/2014","176.70","174.10","174.10","174.10","0.00K","-0.53%"
"12/15/2014","177.65","177.65","177.65","177.65","9.08K","2.02%"
"12/14/2014","174.13","174.13","174.13","174.13","","0.65%"
"12/12/2014","173.00","174.60","174.60","174.00","0.00K","-1.37%"
