"date";"Valor_Real";"Valor_Predicho";"Modelo";"Version";"RMSE";"Hyperparámetros";"Tipo_Mercado";"Periodo"
"10/06/2014";"-0,003316";"-0,003316";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"11/06/2014";"-0,001108";"-0,001108";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"12/06/2014";"0,001403";"0,001403";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"13/06/2014";"-0,000664";"-0,000664";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"14/06/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"15/06/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"16/06/2014";"0,002287";"0,002287";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"17/06/2014";"-0,002065";"-0,002065";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"18/06/2014";"0,003685";"0,003685";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"19/06/2014";"0,000956";"0,000956";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"20/06/2014";"-0,000662";"-0,000662";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"21/06/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"22/06/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"23/06/2014";"0,000294";"0,000294";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"24/06/2014";"0,000147";"0,000147";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"25/06/2014";"0,001763";"0,001763";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"26/06/2014";"-0,001322";"-0,001322";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"27/06/2014";"0,002641";"0,002641";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"28/06/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"29/06/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"30/06/2014";"0,003219";"0,003219";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"01/07/2014";"-0,000877";"-0,000877";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"02/07/2014";"-0,001463";"-0,001463";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"03/07/2014";"-0,003594";"-0,003594";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"04/07/2014";"-0,00125";"-0,00125";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"05/07/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"06/07/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"07/07/2014";"0,000809";"0,000809";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"08/07/2014";"0,000514";"0,000514";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"09/07/2014";"0,002422";"0,002422";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"10/07/2014";"-0,002569";"-0,002569";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"11/07/2014";"-7,3e-05";"-7,3e-05";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"12/07/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"13/07/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"14/07/2014";"0,000808";"0,000808";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"15/07/2014";"-0,003531";"-0,003531";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"16/07/2014";"-0,003395";"-0,003395";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"17/07/2014";"7,4e-05";"7,4e-05";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"18/07/2014";"-0,000148";"-0,000148";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"19/07/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"20/07/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"21/07/2014";"-7,4e-05";"-7,4e-05";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"22/07/2014";"-0,004372";"-0,004372";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"23/07/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"24/07/2014";"-7,4e-05";"-7,4e-05";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"25/07/2014";"-0,002529";"-0,002529";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"26/07/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"27/07/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"28/07/2014";"0,000744";"0,000744";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"29/07/2014";"-0,002235";"-0,002235";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"30/07/2014";"-0,00097";"-0,00097";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"31/07/2014";"-0,000597";"-0,000597";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"01/08/2014";"0,003058";"0,003058";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"02/08/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"03/08/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"04/08/2014";"-0,000596";"-0,000596";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"05/08/2014";"-0,003433";"-0,003433";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"06/08/2014";"0,000448";"0,000448";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"07/08/2014";"-0,001421";"-0,001421";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"08/08/2014";"0,003586";"0,003586";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"09/08/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"10/08/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"11/08/2014";"-0,001866";"-0,001866";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"12/08/2014";"-0,001196";"-0,001196";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"13/08/2014";"-0,000374";"-0,000374";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"14/08/2014";"-0,00015";"-0,00015";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"15/08/2014";"0,002691";"0,002691";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"16/08/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"17/08/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"18/08/2014";"-0,002691";"-0,002691";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"19/08/2014";"-0,003223";"-0,003223";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"20/08/2014";"-0,00459";"-0,00459";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"21/08/2014";"0,001733";"0,001733";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"22/08/2014";"-0,002941";"-0,002941";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"23/08/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"24/08/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"25/08/2014";"-0,003859";"-0,003859";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"26/08/2014";"-0,001821";"-0,001821";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"27/08/2014";"0,001897";"0,001897";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"28/08/2014";"-0,000758";"-0,000758";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"29/08/2014";"-0,0038";"-0,0038";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"30/08/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"31/08/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"01/09/2014";"-0,000381";"-0,000381";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"02/09/2014";"0,000305";"0,000305";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"03/09/2014";"0,001446";"0,001446";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"04/09/2014";"-0,015789";"-0,015789";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"05/09/2014";"0,000463";"0,000463";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"06/09/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"07/09/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"08/09/2014";"-0,004179";"-0,004179";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"09/09/2014";"0,00302";"0,00302";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"10/09/2014";"-0,00147";"-0,00147";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"11/09/2014";"0,000697";"0,000697";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"12/09/2014";"0,003013";"0,003013";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"13/09/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"14/09/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"15/09/2014";"-0,001853";"-0,001853";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"16/09/2014";"0,001467";"0,001467";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"17/09/2014";"-0,00728";"-0,00728";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"18/09/2014";"0,004421";"0,004421";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"19/09/2014";"-0,007301";"-0,007301";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"20/09/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"21/09/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"22/09/2014";"0,001636";"0,001636";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"23/09/2014";"-0,000311";"-0,000311";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"24/09/2014";"-0,005151";"-0,005151";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"25/09/2014";"-0,00235";"-0,00235";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"26/09/2014";"-0,00519";"-0,00519";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"27/09/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"28/09/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"29/09/2014";"7,9e-05";"7,9e-05";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"30/09/2014";"-0,004187";"-0,004187";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"01/10/2014";"-0,000634";"-0,000634";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"02/10/2014";"0,003559";"0,003559";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"03/10/2014";"-0,012071";"-0,012071";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"04/10/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"05/10/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"06/10/2014";"0,010807";"0,010807";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"07/10/2014";"0,001264";"0,001264";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"08/10/2014";"0,005118";"0,005118";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"09/10/2014";"-0,003383";"-0,003383";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"10/10/2014";"-0,004977";"-0,004977";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"11/10/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"12/10/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"13/10/2014";"0,009851";"0,009851";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"14/10/2014";"-0,007399";"-0,007399";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"15/10/2014";"0,013964";"0,013964";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"16/10/2014";"-0,002262";"-0,002262";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"17/10/2014";"-0,003598";"-0,003598";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"18/10/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"19/10/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"20/10/2014";"0,002895";"0,002895";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"21/10/2014";"-0,006585";"-0,006585";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"22/10/2014";"-0,005205";"-0,005205";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"23/10/2014";"-0,000316";"-0,000316";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"24/10/2014";"0,002054";"0,002054";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"25/10/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"26/10/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"27/10/2014";"0,002129";"0,002129";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"28/10/2014";"0,00291";"0,00291";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"29/10/2014";"-0,008121";"-0,008121";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"30/10/2014";"-0,001505";"-0,001505";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"31/10/2014";"-0,007002";"-0,007002";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"01/11/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"02/11/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"03/11/2014";"-0,003359";"-0,003359";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"04/11/2014";"0,004955";"0,004955";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"05/11/2014";"-0,004715";"-0,004715";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"06/11/2014";"-0,009011";"-0,009011";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"07/11/2014";"0,006365";"0,006365";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"08/11/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"09/11/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"10/11/2014";"-0,002573";"-0,002573";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"11/11/2014";"0,004338";"0,004338";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"12/11/2014";"-0,00289";"-0,00289";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"13/11/2014";"0,00297";"0,00297";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"14/11/2014";"0,003681";"0,003681";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"15/11/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"16/11/2014";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"17/11/2014";"-0,005767";"-0,005767";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"18/11/2014";"0,006964";"0,006964";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"19/11/2014";"0,001355";"0,001355";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
